dt,Global_active_power(t-2),Global_active_power(t-1),Global_active_power(t-0),Global_intensity(t-2),Global_intensity(t-1),Global_intensity(t-0),Global_reactive_power(t-2),Global_reactive_power(t-1),Global_reactive_power(t-0),Voltage(t-2),Voltage(t-1),Voltage(t-0),Sub_metering_1(t-2),Sub_metering_1(t-1),Sub_metering_1(t-0),Sub_metering_2(t-2),Sub_metering_2(t-1),Sub_metering_2(t-0),Sub_metering_3(t-2),Sub_metering_3(t-1),Sub_metering_3(t-0)
2010-02-10,0.12606915072297412,1.7514500723737592,1.477351303963148,0.09423151126300415,1.6804002998757015,1.3920283875788282,-0.2965142944293164,-0.74560461096433,-0.7463558625943852,0.9024718806768113,0.566877504429435,1.1298287000416374,0.7168858113129283,-0.2749648594137169,-0.2415882971606933,0.960167222633998,-0.6776328276785721,-0.6877308315119732,-0.9653540143188899,2.7656678173338576,2.7669798942193737
2010-02-11,1.7514500723737592,1.477351303963148,0.6740559808917279,1.6804002998757015,1.3920283875788282,0.6201876921407441,-0.74560461096433,-0.7463558625943852,-0.7085955832942493,0.566877504429435,1.1298287000416374,0.7864703912097207,-0.2749648594137169,-0.2415882971606933,-0.23843956487267223,-0.6776328276785721,-0.6877308315119732,0.5461490654645551,2.7656678173338576,2.7669798942193737,0.7891551969928463
2010-02-12,1.477351303963148,0.6740559808917279,-0.3088361769586479,1.3920283875788282,0.6201876921407441,-0.3906343429836628,-0.7463558625943852,-0.7085955832942493,-1.0540131748816663,1.1298287000416374,0.7864703912097207,1.7944904625067382,-0.2415882971606933,-0.23843956487267223,-1.0061004966922154,-0.6877308315119732,0.5461490654645551,-0.7261994175439771,2.7669798942193737,0.7891551969928463,0.18140118362192506
2010-02-13,0.6740559808917279,-0.3088361769586479,0.5802609340941578,0.6201876921407441,-0.3906343429836628,0.4973276155138345,-0.7085955832942493,-1.0540131748816663,-0.8932453260498853,0.7864703912097207,1.7944904625067382,1.3620790674867822,-0.23843956487267223,-1.0061004966922154,-0.22458514280537936,0.5461490654645551,-0.7261994175439771,-0.7348548494011782,0.7891551969928463,0.18140118362192506,1.5708906053831644
2010-02-14,-0.3088361769586479,0.5802609340941578,1.3594643304020004,-0.3906343429836628,0.4973276155138345,1.2878233192424255,-1.0540131748816663,-0.8932453260498853,-0.645885841964391,1.7944904625067382,1.3620790674867822,1.0023253392554676,-1.0061004966922154,-0.22458514280537936,0.1513734923843394,-0.7261994175439771,-0.7348548494011782,1.6598146310910704,0.18140118362192506,1.5708906053831644,2.4890820098671256
2010-02-15,0.5802609340941578,1.3594643304020004,0.23251339365738125,0.4973276155138345,1.2878233192424255,0.15652444643571128,-0.8932453260498853,-0.645885841964391,-1.0436933498582786,1.3620790674867822,1.0023253392554676,1.1249859852169417,-0.22458514280537936,0.1513734923843394,-0.23466108612704692,-0.7348548494011782,1.6598146310910704,-0.7310079907979777,1.5708906053831644,2.4890820098671256,1.0408115436347782
2010-02-16,1.3594643304020004,0.23251339365738125,0.9271350614715128,1.2878233192424255,0.15652444643571128,0.8726466589620595,-0.645885841964391,-1.0436933498582786,-0.9132523431450359,1.0023253392554676,1.1249859852169417,1.2744764235275543,0.1513734923843394,-0.23466108612704692,1.1778602182792166,1.6598146310910704,-0.7310079907979777,-0.725237702893177,2.4890820098671256,1.0408115436347782,1.794993337429264
2010-02-17,0.23251339365738125,0.9271350614715128,0.4184212325271771,0.15652444643571128,0.8726466589620595,0.3436497939136199,-1.0436933498582786,-0.9132523431450359,-1.14384705401246,1.1249859852169417,1.2744764235275543,1.4242854169071142,-0.23466108612704692,1.1778602182792166,0.2187563633479909,-0.7310079907979777,-0.725237702893177,-0.7324505627741779,1.0408115436347782,1.794993337429264,0.9434554387295058
2010-02-18,0.9271350614715128,0.4184212325271771,0.8547947097872819,0.8726466589620595,0.3436497939136199,0.8128191433872166,-0.9132523431450359,-1.14384705401246,-1.1447564638804208,1.2744764235275543,1.4242854169071142,0.7376975768243601,1.1778602182792166,0.2187563633479909,0.4385378770518633,-0.725237702893177,-0.7324505627741779,2.3060868764287377,1.794993337429264,0.9434554387295058,0.22994802838600994
2010-02-19,0.4184212325271771,0.8547947097872819,0.3562287851053308,0.3436497939136199,0.8128191433872166,0.27848053587673743,-1.14384705401246,-1.1447564638804208,-0.7406621660297573,1.4242854169071142,0.7376975768243601,1.3434876514419036,0.2187563633479909,0.4385378770518633,-0.3983951651041439,-0.7324505627741779,2.3060868764287377,-0.6997522646469744,0.9434554387295058,0.22994802838600994,1.4850807770704302
2010-02-20,0.8547947097872819,0.3562287851053308,0.6831911338245107,0.8128191433872166,0.27848053587673743,0.6429517330943589,-1.1447564638804208,-0.7406621660297573,-0.8365455977604676,0.7376975768243601,1.3434876514419036,0.42566272014390066,0.4385378770518633,-0.3983951651041439,0.33148097925914627,2.3060868764287377,-0.6997522646469744,-0.6939819767421738,0.22994802838600994,1.4850807770704302,1.3955971334782526
2010-02-21,0.3562287851053308,0.6831911338245107,0.734433632306839,0.27848053587673743,0.6429517330943589,0.6970266029408517,-0.7406621660297573,-0.8365455977604676,-0.5182916835334628,1.3434876514419036,0.42566272014390066,0.46546515934317906,-0.3983951651041439,0.33148097925914627,1.3541892264083983,-0.6997522646469744,-0.6939819767421738,-0.7011948366231746,1.4850807770704302,1.3955971334782526,1.3764408109497215
2010-02-22,0.6831911338245107,0.734433632306839,2.020060272337032,0.6429517330943589,0.6970266029408517,2.053664826992373,-0.8365455977604676,-0.5182916835334628,-0.197823553975769,0.42566272014390066,0.46546515934317906,-0.10236602881450928,0.33148097925914627,1.3541892264083983,2.7125523354606993,-0.6939819767421738,-0.7011948366231746,3.030258008481213,1.3955971334782526,1.3764408109497215,2.062132191320282
2010-02-23,0.734433632306839,2.020060272337032,-0.13165907018867284,0.6970266029408517,2.053664826992373,-0.14943412565926145,-0.5182916835334628,-0.197823553975769,-0.332930228707248,0.46546515934317906,-0.10236602881450928,-0.12475638350073005,1.3541892264083983,2.7125523354606993,-0.12886368124953806,-0.7011948366231746,3.030258008481213,0.15713548921591466,1.3764408109497215,2.062132191320282,0.24516812025799334
2010-02-24,2.020060272337032,-0.13165907018867284,-0.1533346674376641,2.053664826992373,-0.14943412565926145,-0.18518270982829543,-0.197823553975769,-0.332930228707248,-0.18596168613279465,-0.10236602881450928,-0.12475638350073005,0.5609740690028728,2.7125523354606993,-0.12886368124953806,-1.0061004966922154,3.030258008481213,0.15713548921591466,0.5581704985995561,2.062132191320282,0.24516812025799334,-0.10987988496258386
2010-02-25,-0.13165907018867284,-0.1533346674376641,0.6164209144530892,-0.14943412565926145,-0.18518270982829543,0.5653731964148923,-0.332930228707248,-0.18596168613279465,-0.5404338368403481,-0.12475638350073005,0.5609740690028728,0.30776006691429175,-0.12886368124953806,-1.0061004966922154,0.41712649749332,0.15713548921591466,0.5581704985995561,-0.07608031360310959,0.24516812025799334,-0.10987988496258386,1.3357664274987313
2010-02-26,-0.1533346674376641,0.6164209144530892,0.5585207654516688,-0.18518270982829543,0.5653731964148923,0.4960127250616399,-0.18596168613279465,-0.5404338368403481,-0.9210020968024456,0.5609740690028728,0.30776006691429175,0.07223603780318935,-1.0061004966922154,0.41712649749332,-1.0061004966922154,0.5581704985995561,-0.07608031360310959,-0.65695596268637,-0.10987988496258386,1.3357664274987313,1.5470108060667764
2010-02-27,0.6164209144530892,0.5585207654516688,0.966258528942567,0.5653731964148923,0.4960127250616399,0.9300087549390381,-0.5404338368403481,-0.9210020968024456,-0.754303314049178,0.30776006691429175,0.07223603780318935,-0.19984049102724696,0.41712649749332,-1.0061004966922154,-0.28441105627778024,-0.07608031360310959,-0.65695596268637,0.29514154160572886,1.3357664274987313,1.5470108060667764,1.4685486083129313
2010-02-28,0.5585207654516688,0.966258528942567,0.36285584917487174,0.4960127250616399,0.9300087549390381,0.34512904567233826,-0.9210020968024456,-0.754303314049178,-0.4957145950723341,0.07223603780318935,-0.19984049102724696,0.34614595272189635,-1.0061004966922154,-0.28441105627778024,1.351040494120377,-0.65695596268637,0.29514154160572886,-0.6728242544245716,1.5470108060667764,1.4685486083129313,1.3470502887141675
2010-03-01,0.966258528942567,0.36285584917487174,-1.4271141560081548,0.9300087549390381,0.34512904567233826,-1.4829795861441197,-0.754303314049178,-0.4957145950723341,-0.8579364994372981,-0.19984049102724696,0.34614595272189635,0.8453725790106935,-0.28441105627778024,1.351040494120377,-1.0061004966922154,0.29514154160572886,-0.6728242544245716,-0.6507048174561693,1.4685486083129313,1.3470502887141675,-1.6460595025244902
2010-03-02,0.36285584917487174,-1.4271141560081548,-0.42955069785613337,0.34512904567233826,-1.4829795861441197,-0.47914290654699515,-0.4957145950723341,-0.8579364994372981,-0.9368574601525552,0.34614595272189635,0.8453725790106935,0.48196563413765675,1.351040494120377,-1.0061004966922154,0.11799693013131579,-0.6728242544245716,-0.6507048174561693,-0.65839853466257,1.3470502887141675,-1.6460595025244902,-0.5536242876440297
2010-03-03,-1.4271141560081548,-0.42955069785613337,-1.3332477408282972,-1.4829795861441197,-0.47914290654699515,-1.3857598733349998,-0.8579364994372981,-0.9368574601525552,-0.8119124522065575,0.8453725790106935,0.48196563413765675,0.4474532424130725,-1.0061004966922154,0.11799693013131579,-1.0061004966922154,-0.6507048174561693,-0.65839853466257,-0.6809988289563724,-1.6460595025244902,-0.5536242876440297,-1.4747022612761258
2010-03-04,-0.42955069785613337,-1.3332477408282972,-1.046197310279727,-0.47914290654699515,-1.3857598733349998,-1.085471766315115,-0.9368574601525552,-0.8119124522065575,-1.1175927865200097,0.48196563413765675,0.4474532424130725,0.18363203430545122,0.11799693013131579,-1.0061004966922154,-1.0061004966922154,-0.65839853466257,-0.6809988289563724,-0.6805179716309725,-0.5536242876440297,-1.4747022612761258,-0.5258082576710946
2010-03-05,-1.3332477408282972,-1.046197310279727,-1.476028685830157,-1.3857598733349998,-1.085471766315115,-1.5149478602630948,-0.8119124522065575,-1.1175927865200097,-1.01834849223379,0.4474532424130725,0.18363203430545122,1.0526875401018296,-1.0061004966922154,-1.0061004966922154,-1.0061004966922154,-0.6809988289563724,-0.6805179716309725,-0.6752285410515718,-1.4747022612761258,-0.5258082576710946,-1.652357471574966
2010-03-06,-1.046197310279727,-1.476028685830157,-0.7099298839080321,-1.085471766315115,-1.5149478602630948,-0.7699802384417331,-1.1175927865200097,-1.01834849223379,-0.8312868363500826,0.18363203430545122,1.0526875401018296,1.293769338500867,-1.0061004966922154,-1.0061004966922154,-0.3083414216667405,-0.6805179716309725,-0.6752285410515718,-0.7161014137105762,-0.5258082576710946,-1.652357471574966,-0.8677354940365137
2010-03-07,-1.476028685830157,-0.7099298839080321,-1.2859984732596672,-1.5149478602630948,-0.7699802384417331,-1.3377663718299062,-1.01834849223379,-0.8312868363500826,-0.7494004086740822,1.0526875401018296,1.293769338500867,1.0717025666107352,-1.0061004966922154,-0.3083414216667405,-1.0061004966922154,-0.6752285410515718,-0.7161014137105762,-0.6834031155833727,-1.652357471574966,-0.8677354940365137,-1.378920648633472
2010-03-08,-0.7099298839080321,-1.2859984732596672,-0.3042414125370995,-0.7699802384417331,-1.3377663718299062,-0.3555432040407261,-0.8312868363500826,-0.7494004086740822,-0.8603088730058931,1.293769338500867,1.0717025666107352,1.3256994008368035,-0.3083414216667405,-1.0061004966922154,-1.0061004966922154,-0.7161014137105762,-0.6834031155833727,1.3626448039938397,-0.8677354940365137,-1.378920648633472,-1.455283523370492
2010-03-09,-1.2859984732596672,-0.3042414125370995,1.7087309978331793,-1.3377663718299062,-0.3555432040407261,1.6904263395736838,-0.7494004086740822,-0.8603088730058931,1.4802353502103536,1.0717025666107352,1.3256994008368035,1.4344452902761697,-1.0061004966922154,-1.0061004966922154,1.6476510756519644,-0.6834031155833727,1.3626448039938397,2.791271917757388,-1.378920648633472,-1.455283523370492,1.7703262919815665
2010-03-10,-0.3042414125370995,1.7087309978331793,0.35445477103133094,-0.3555432040407261,1.6904263395736838,0.3036278157749541,-0.8603088730058931,1.4802353502103536,-0.18556629053802862,1.3256994008368035,1.4344452902761697,1.3138688077976524,-1.0061004966922154,1.6476510756519644,-0.47333499355904596,1.3626448039938397,2.791271917757388,-0.6939819767421738,-1.455283523370492,1.7703262919815665,0.43778100705171363
2010-03-11,1.7087309978331793,0.35445477103133094,0.46069170580766466,1.6904263395736838,0.3036278157749541,0.3724130225553716,1.4802353502103536,-0.18556629053802862,-0.9324685690506543,1.4344452902761697,1.3138688077976524,1.3325551125864858,1.6476510756519644,-0.47333499355904596,-0.2711863806680916,2.791271917757388,-0.6939819767421738,-0.7045608379009749,1.7703262919815665,0.43778100705171363,1.4934780691377312
2010-03-12,0.35445477103133094,0.46069170580766466,0.6789736022807673,0.3036278157749541,0.3724130225553716,0.6342405838485716,-0.18556629053802862,-0.9324685690506543,-0.49575413463181095,1.3138688077976524,1.3325551125864858,0.9009943273783062,-0.47333499355904596,-0.2711863806680916,0.29810441700612267,-0.6939819767421738,-0.7045608379009749,-0.7310079907979777,0.43778100705171363,1.4934780691377312,1.7007862170492292
2010-03-13,0.46069170580766466,0.6789736022807673,0.15957150846529988,0.3724130225553716,0.6342405838485716,0.09151954970535314,-0.9324685690506543,-0.49575413463181095,-0.5684673845092444,1.3325551125864858,0.9009943273783062,1.0630541353772947,-0.2711863806680916,0.29810441700612267,0.058800763116519196,-0.7045608379009749,-0.7310079907979777,-0.6872499741865731,1.4934780691377312,1.7007862170492292,1.2730491523710763
2010-03-14,0.6789736022807673,0.15957150846529988,1.4129124517464473,0.6342405838485716,0.09151954970535314,1.3830706963732542,-0.49575413463181095,-0.5684673845092444,1.7377169615218535,0.9009943273783062,1.0630541353772947,0.5669554487548351,0.29810441700612267,0.058800763116519196,0.7874174145646009,-0.7310079907979777,-0.6872499741865731,1.7761821038378829,1.7007862170492292,1.2730491523710763,2.2956818769420955
2010-03-15,0.15957150846529988,1.4129124517464473,0.02582376156438365,0.09151954970535314,1.3830706963732542,0.01615989066396447,-0.5684673845092444,1.7377169615218535,0.45801911906228976,1.0630541353772947,0.5669554487548351,0.5617704566752206,0.058800763116519196,0.7874174145646009,1.1753412324487997,-0.6872499741865731,1.7761821038378829,-0.44345531020874784,1.2730491523710763,2.2956818769420955,-0.5572981029234738
2010-03-16,1.4129124517464473,0.02582376156438365,0.4083854785798155,1.3830706963732542,0.01615989066396447,0.3614008150182438,1.7377169615218535,0.45801911906228976,-0.26001928103243155,0.5669554487548351,0.5617704566752206,0.7127757260051703,0.7874174145646009,1.1753412324487997,-0.516157752676133,1.7761821038378829,-0.44345531020874784,-0.6752285410515718,2.2956818769420955,-0.5572981029234738,1.5294289758008648
2010-03-17,0.02582376156438365,0.4083854785798155,-0.015066922991881176,0.01615989066396447,0.3614008150182438,-0.06306225908074493,0.45801911906228976,-0.26001928103243155,-0.1923275552085241,0.5617704566752206,0.7127757260051703,0.344007567099525,1.1753412324487997,-0.516157752676133,-1.0061004966922154,-0.44345531020874784,-0.6752285410515718,-0.6651305372181708,-0.5572981029234738,1.5294289758008648,0.22522455159815297
2010-03-18,0.4083854785798155,-0.015066922991881176,0.7775979096131156,0.3614008150182438,-0.06306225908074493,0.7456775496720424,-0.26001928103243155,-0.1923275552085241,0.1637657174375699,0.7127757260051703,0.344007567099525,0.393420880506461,-0.516157752676133,-1.0061004966922154,-0.2907085208538224,-0.6752285410515718,-0.6651305372181708,1.9286138759896982,1.5294289758008648,0.22522455159815297,1.0182438212039064
2010-03-19,-0.015066922991881176,0.7775979096131156,0.01897239686479685,-0.06306225908074493,0.7456775496720424,-0.011945892751689967,-0.1923275552085241,0.1637657174375699,-0.22241715997020267,0.344007567099525,0.393420880506461,0.3255550952868363,-1.0061004966922154,-0.2907085208538224,-0.283781309820176,-0.6651305372181708,1.9286138759896982,-0.6107936594479653,0.22522455159815297,1.0182438212039064,0.4251850689507619
2010-03-20,0.7775979096131156,0.01897239686479685,0.19008998812913486,0.7456775496720424,-0.011945892751689967,0.14107448362242786,0.1637657174375699,-0.22241715997020267,0.23750699586139487,0.393420880506461,0.3255550952868363,0.28758943105953677,-0.2907085208538224,-0.283781309820176,-1.0061004966922154,1.9286138759896982,-0.6107936594479653,-0.5982913689875639,1.0182438212039064,0.4251850689507619,0.8833623173728817
2010-03-21,0.01897239686479685,0.19008998812913486,-1.546329940877606,-0.011945892751689967,0.14107448362242786,-1.4840479346365276,-0.22241715997020267,0.23750699586139487,2.9690183831820804,0.3255550952868363,0.28758943105953677,0.9451277599617144,-0.283781309820176,-1.0061004966922154,-1.0061004966922154,-0.6107936594479653,-0.5982913689875639,-0.29198525270773207,0.4251850689507619,0.8833623173728817,-1.8494314197794404
2010-03-22,0.19008998812913486,-1.546329940877606,-0.4904313264416499,0.14107448362242786,-1.4840479346365276,-0.43065632112232854,0.23750699586139487,2.9690183831820804,2.289214737101212,0.28758943105953677,0.9451277599617144,0.46706471245531883,-1.0061004966922154,-1.0061004966922154,0.04557608750683074,-0.5982913689875639,-0.29198525270773207,0.8587063269745876,0.8833623173728817,-1.8494314197794404,-1.2401029141458997
2010-03-23,-1.546329940877606,-0.4904313264416499,0.11397390917246293,-1.4840479346365276,-0.43065632112232854,0.07072784443002962,2.9690183831820804,2.289214737101212,-0.11680699660825278,0.9451277599617144,0.46706471245531883,0.2555407577936878,-1.0061004966922154,0.04557608750683074,-0.2869300421081971,-0.29198525270773207,0.8587063269745876,-0.6170448046781658,-1.8494314197794404,-1.2401029141458997,1.21610501553969
2010-03-24,-0.4904313264416499,0.11397390917246293,0.4598930596249256,-0.43065632112232854,0.07072784443002962,0.4750566584797926,2.289214737101212,-0.11680699660825278,0.18128174228569574,0.46706471245531883,0.2555407577936878,0.16160429017644026,0.04557608750683074,-0.2869300421081971,0.8151262586991865,0.8587063269745876,-0.6170448046781658,-0.33045383873973605,-1.2401029141458997,1.21610501553969,1.0187686519581127
2010-03-25,0.11397390917246293,0.4598930596249256,0.7531661334100749,0.07072784443002962,0.4750566584797926,0.7303919481652827,-0.11680699660825278,0.18128174228569574,0.6344841730062735,0.2555407577936878,0.16160429017644026,-0.05390838061437395,-0.2869300421081971,0.8151262586991865,-0.3291230547676798,-0.6170448046781658,-0.33045383873973605,1.9194775868070975,1.21610501553969,1.0187686519581127,0.9426681925981957
2010-03-26,0.4598930596249256,0.7531661334100749,0.21812756688488533,0.4750566584797926,0.7303919481652827,0.163098898696683,0.18128174228569574,0.6344841730062735,0.18373319497324406,0.16160429017644026,-0.05390838061437395,0.6978443043694167,0.8151262586991865,-0.3291230547676798,-1.0061004966922154,-0.33045383873973605,1.9194775868070975,-0.5910785091065631,1.0187686519581127,0.9426681925981957,1.1998352621592943
2010-03-27,0.7531661334100749,0.21812756688488533,0.16952909704158461,0.7303919481652827,0.163098898696683,0.13680108965279608,0.6344841730062735,0.18373319497324406,0.5618104626883168,-0.05390838061437395,0.6978443043694167,0.32641587174970965,-0.3291230547676798,-1.0061004966922154,-0.3272338153948671,1.9194775868070975,-0.5910785091065631,-0.5569376390031596,0.9426681925981957,1.1998352621592943,0.8718160407803421
2010-03-28,0.21812756688488533,0.16952909704158461,0.5037472312933138,0.163098898696683,0.13680108965279608,0.48869864692130954,0.18373319497324406,0.5618104626883168,0.3484945393121595,0.6978443043694167,0.32641587174970965,-0.20621498128982074,-1.0061004966922154,-0.3272338153948671,-0.33416102642851353,-0.5910785091065631,-0.5569376390031596,0.5961582273061602,1.1998352621592943,0.8718160407803421,0.8550214566457399
2010-03-29,0.16952909704158461,0.5037472312933138,0.4191994877435488,0.13680108965279608,0.48869864692130954,0.4475261396369735,0.5618104626883168,0.3484945393121595,1.640172868293126,0.32641587174970965,-0.20621498128982074,0.2627455245657332,-0.3272338153948671,-0.33416102642851353,-0.32408508310684603,-0.5569376390031596,0.5961582273061602,2.911486249107401,0.8718160407803421,0.8550214566457399,-0.5528370415127203
2010-03-30,0.5037472312933138,0.4191994877435488,0.12102238654693939,0.48869864692130954,0.4475261396369735,0.09398496930321741,0.3484945393121595,1.640172868293126,0.5855341983742656,-0.20621498128982074,0.2627455245657332,0.33498296977405567,-0.33416102642851353,-0.32408508310684603,-1.0061004966922154,0.5961582273061602,2.911486249107401,-0.5790570759715619,0.8550214566457399,-0.5528370415127203,1.6257354191977251
2010-03-31,0.4191994877435488,0.12102238654693939,0.6031260043812714,0.4475261396369735,0.09398496930321741,0.6325147901300665,1.640172868293126,0.5855341983742656,2.041301699183047,0.2627455245657332,0.33498296977405567,0.12174423995406658,-0.32408508310684603,-1.0061004966922154,0.10225326869121047,2.911486249107401,-0.5790570759715619,-0.6103128021225651,-0.5528370415127203,1.6257354191977251,1.1914379700919933
2010-04-01,0.12102238654693939,0.6031260043812714,0.632604544760348,0.09398496930321741,0.6325147901300665,0.6481291142498743,0.5855341983742656,2.041301699183047,0.4767213306947129,0.33498296977405567,0.12174423995406658,-0.31279198515340007,-1.0061004966922154,0.10225326869121047,-0.33416102642851353,-0.5790570759715619,-0.6103128021225651,2.1507699603245216,1.6257354191977251,1.1914379700919933,0.7390338599661429
2010-04-02,0.6031260043812714,0.632604544760348,0.2309670787078216,0.6325147901300665,0.6481291142498743,0.18430150723831706,2.041301699183047,0.4767213306947129,-0.6524098692780275,0.12174423995406658,-0.31279198515340007,0.44848007417785685,0.10225326869121047,-0.33416102642851353,0.11484819784329481,-0.6103128021225651,2.1507699603245216,-0.6362790976941679,1.1914379700919933,0.7390338599661429,1.3562348269127782
2010-04-03,0.632604544760348,0.2309670787078216,0.1650057010023235,0.6481291142498743,0.18430150723831706,0.09817618261958677,0.4767213306947129,-0.6524098692780275,-0.48551338872737637,-0.31279198515340007,0.44848007417785685,0.9459275365177704,-0.33416102642851353,0.11484819784329481,-1.0061004966922154,2.1507699603245216,-0.6362790976941679,-0.6526282467577695,0.7390338599661429,1.3562348269127782,1.0101089445137088
2010-04-04,0.2309670787078216,0.1650057010023235,0.43120296994540447,0.18430150723831706,0.09817618261958677,0.3570452403953496,-0.6524098692780275,-0.48551338872737637,0.5769936535273241,0.44848007417785685,0.9459275365177704,1.17841512582281,0.11484819784329481,-1.0061004966922154,0.11358870492808637,-0.6362790976941679,-0.6526282467577695,-0.5732867880667613,1.3562348269127782,1.0101089445137088,2.2224679867303134
2010-04-05,0.1650057010023235,0.43120296994540447,0.2359764594455159,0.09817618261958677,0.3570452403953496,0.21191420673439854,-0.48551338872737637,0.5769936535273241,1.2160715533473119,0.9459275365177704,1.17841512582281,0.44519624586077466,-1.0061004966922154,0.11358870492808637,-0.315268632700387,-0.6526282467577695,-0.5732867880667613,-0.48528989751855217,1.0101089445137088,2.2224679867303134,0.9085541935747851
2010-04-06,0.43120296994540447,0.2359764594455159,-0.7352588626312575,0.3570452403953496,0.21191420673439854,-0.7685009866830145,0.5769936535273241,1.2160715533473119,-0.23811436508240566,1.17841512582281,0.44519624586077466,1.376159879310787,0.11358870492808637,-0.315268632700387,0.09910453640318928,-0.5732867880667613,-0.48528989751855217,-0.1943712156515219,2.2224679867303134,0.9085541935747851,-0.9766378755343257
2010-04-07,0.2359764594455159,-0.7352588626312575,0.46616328178302985,0.21191420673439854,-0.7685009866830145,0.40906559391028907,1.2160715533473119,-0.23811436508240566,-0.13543012912172303,0.44519624586077466,1.376159879310787,0.9315756139968027,-0.315268632700387,0.09910453640318928,-0.27937308461694643,-0.48528989751855217,-0.1943712156515219,-0.590116794455763,0.9085541935747851,-0.9766378755343257,0.8531845490060183
2010-04-08,-0.7352588626312575,0.46616328178302985,0.07725657573281125,-0.7685009866830145,0.40906559391028907,0.046073648451385896,-0.23811436508240566,-0.13543012912172303,0.13960704659737833,1.376159879310787,0.9315756139968027,0.4860899056153491,0.09910453640318928,-0.27937308461694643,-0.32786356185247134,-0.1943712156515219,-0.590116794455763,0.7692668644501781,-0.9766378755343257,0.8531845490060183,0.5608538189130963
2010-04-09,0.46616328178302985,0.07725657573281125,0.16602185082631968,0.40906559391028907,0.046073648451385896,0.11329742281982207,-0.13543012912172303,0.13960704659737833,-0.24361036384965018,0.9315756139968027,0.4860899056153491,0.5659286169900368,-0.27937308461694643,-0.32786356185247134,-0.9147872603396037,-0.590116794455763,0.7692668644501781,-0.5631887842333603,0.8531845490060183,0.5608538189130963,1.0751879580352923
2010-04-10,0.07725657573281125,0.16602185082631968,-0.5406440811224035,0.046073648451385896,0.11329742281982207,-0.5899224271443689,0.13960704659737833,-0.24361036384965018,-0.29619797795350367,0.4860899056153491,0.5659286169900368,0.8528959008516726,-0.32786356185247134,-0.9147872603396037,-0.32093635081882493,0.7692668644501781,-0.5631887842333603,-0.6127170887495654,0.5608538189130963,1.0751879580352923,0.3595812246749718
2010-04-11,0.16602185082631968,-0.5406440811224035,-0.6139530037091052,0.11329742281982207,-0.5899224271443689,-0.6398060836744923,-0.24361036384965018,-0.29619797795350367,0.040639529227494996,0.5659286169900368,0.8528959008516726,0.21848670328498207,-0.9147872603396037,-0.32093635081882493,-0.3486451949534106,-0.5631887842333603,-0.6127170887495654,-0.4232593025419457,1.0751879580352923,0.3595812246749718,-0.07655313207048237
2010-04-12,-0.5406440811224035,-0.6139530037091052,0.08774093094026454,-0.5899224271443689,-0.6398060836744923,0.09834054392611162,-0.29619797795350367,0.040639529227494996,-0.048561716951673106,0.8528959008516726,0.21848670328498207,0.3199769926966103,-0.32093635081882493,-0.3486451949534106,2.456875273673386,-0.6127170887495654,-0.4232593025419457,-0.618487376654366,0.3595812246749718,-0.07655313207048237,-0.0980711929929416
2010-04-13,-0.6139530037091052,0.08774093094026454,-0.19047001568785635,-0.6398060836744923,0.09834054392611162,-0.23860013444869085,0.040639529227494996,-0.048561716951673106,-0.39014397126986183,0.21848670328498207,0.3199769926966103,0.5715948305567736,-0.3486451949534106,2.456875273673386,-0.5904678346734308,-0.4232593025419457,-0.618487376654366,-0.5910785091065631,-0.07655313207048237,-0.0980711929929416,0.7148916452726524
2010-04-14,0.08774093094026454,-0.19047001568785635,-0.0659525795627728,0.09834054392611162,-0.23860013444869085,-0.10374168244550797,-0.048561716951673106,-0.39014397126986183,-0.1250312249793823,0.3199769926966103,0.5715948305567736,0.43919114392284103,2.456875273673386,-0.5904678346734308,-0.315268632700387,-0.618487376654366,-0.5910785091065631,-0.5742485027175614,-0.0980711929929416,0.7148916452726524,0.9993499140524786
2010-04-15,-0.19047001568785635,-0.0659525795627728,0.18495826159323395,-0.23860013444869085,-0.10374168244550797,0.16531777633476105,-0.39014397126986183,-0.1250312249793823,0.03427366015176514,0.5715948305567736,0.43919114392284103,0.2637486341445322,-0.5904678346734308,-0.315268632700387,-0.2932275066842393,-0.5910785091065631,-0.5742485027175614,1.9382310224976995,0.7148916452726524,0.9993499140524786,-0.008062718646557472
2010-04-16,-0.0659525795627728,0.18495826159323395,0.5448826074459929,-0.10374168244550797,0.16531777633476105,0.5076001971716031,-0.1250312249793823,0.03427366015176514,-0.20023546710384008,0.43919114392284103,0.2637486341445322,0.00831830210822133,-0.315268632700387,-0.2932275066842393,0.5846390552160423,-0.5742485027175614,1.9382310224976995,-0.5684782148127608,0.9993499140524786,-0.008062718646557472,1.690552017342206
2010-04-17,0.18495826159323395,0.5448826074459929,0.01791886360245918,0.16531777633476105,0.5076001971716031,-0.009973557073398132,0.03427366015176514,-0.20023546710384008,-0.14005625758048335,0.2637486341445322,0.00831830210822133,0.5644646192263786,-0.2932275066842393,0.5846390552160423,0.7804902035309544,1.9382310224976995,-0.5684782148127608,-0.6002147982891641,-0.008062718646557472,1.690552017342206,0.8917596094401828
