Date,Weekly_Sales(t+1)
2012-07-27,-0.5978622669954632
2012-08-03,-0.3433906538215439
2012-08-10,-0.17033308644901124
2012-08-17,-0.781335170633921
2012-08-24,0.2991548159550065
2012-08-31,-0.29962622575891756
2012-09-07,-0.41690562853587027
2012-09-14,-0.5460100479573615
2012-09-21,-0.4902604772842688
2012-09-28,-0.40579403025738425
2012-10-05,-0.03950588319767223
2012-10-12,0.0893855115012902
2012-10-19,0.462579090841636
2012-10-26,-0.21719566601311427
2010-02-12,1.324568557849113
2010-02-19,1.6770555195645531
2010-02-26,1.1175496855980316
2010-03-05,1.2354392897258275
2010-03-12,0.4563042368812211
2010-03-19,-0.26515650336753105
2010-03-26,-1.071828676775322
2010-04-02,0.637718314411213
2010-04-09,0.5213651161517493
2010-04-16,0.1649780472320812
2010-04-23,0.0752578537748218
2010-04-30,-0.9678258179959132
2010-05-07,0.40578012082645143
2010-05-14,0.5159876956125865
2010-05-21,-0.0536643263382672
2010-05-28,1.0079330361458705
2010-06-04,2.1803288987501173
2010-06-11,1.1190269989329664
2010-06-18,0.7999273185870525
2010-06-25,0.0473839057712722
2010-07-02,-0.21587333051410676
2010-07-09,-1.2650612609847922
2010-07-16,-1.0700559007734003
2010-07-23,-0.726432819067569
2010-07-30,-1.1935592955739485
2010-08-06,-0.8694367498892563
2010-08-13,-0.5657011282266642
2010-08-20,0.20752467127820307
2010-08-27,0.6773103117874651
2010-09-03,-0.18657525245568013
2010-09-10,-1.6725042787598063
2010-09-17,-0.6608401069964644
2010-09-24,-1.5324549746079885
2010-10-01,-1.1604674768714094
2010-10-08,-0.5787014855740903
2010-10-15,-1.038145932738809
2010-10-22,-0.45106161343572476
2010-10-29,1.0230016321622053
2010-11-05,0.5233742622872605
2010-11-12,0.4921320398800591
2010-11-19,1.3346556533000475
2010-11-26,3.0705579143818196
2010-12-03,0.2831631140268641
2010-12-10,1.2513942737431232
2010-12-17,2.9529637729210103
2010-12-24,4.213407510287371
2010-12-31,0.4079192705354375
2011-01-07,-0.21704927192871473
2011-01-14,-0.3706957680152724
2011-01-21,-0.7332284604082691
2011-01-28,-1.0877659330325988
2011-02-04,0.18226261325081822
2011-02-11,1.0812255053186555
2011-02-18,1.7306642658626663
2011-02-25,0.5887246949714358
2011-03-04,0.6838518552345563
2011-03-11,0.5073601857365672
2011-03-18,0.6873560424650217
2011-03-25,0.0630729733882792
2011-04-01,0.20244862265936706
2011-04-08,0.4804139905073564
2011-04-15,-0.1488269421214264
2011-04-22,0.8242261683200603
2011-04-29,-0.46253738342149825
2011-05-06,-0.6496243441576398
2011-05-13,0.12505513166880383
2011-05-20,-0.7900104757498225
2011-05-27,1.3941381974178617
2011-06-03,1.0562707284649362
2011-06-10,1.1831246699091165
2011-06-17,0.9139877265506977
2011-06-24,0.3140507812336809
2011-07-01,0.7568724987537128
2011-07-08,0.3366300382448237
2011-07-15,-1.129898909344939
2011-07-22,-0.7141652091342704
2011-07-29,-1.120857751735138
2011-08-05,-0.6772501035209203
2011-08-12,-0.3293428131437781
2011-08-19,-0.6625774274783476
2011-08-26,0.5150953983582858
2011-09-02,-0.8657316480452396
2011-09-09,-1.254081868279557
2011-09-16,-0.7533140125100423
2011-09-23,-1.5081265786082825
2011-09-30,-1.0961097987483104
2011-10-07,-0.8701872250634035
2011-10-14,-0.9693681331175849
2011-10-21,-0.6316956695248712
2011-10-28,-0.6516748550665289
2011-11-04,0.17048547134471792
2011-11-11,0.11408755747024721
2011-11-18,-0.8314107046480347
2011-11-25,0.624960236450716
2011-12-02,-0.346946478842861
2011-12-09,0.2886350826194627
2011-12-16,-0.38976492854261086
2011-12-23,1.9596478327775582
2011-12-30,-1.3933334232305097
2012-01-06,-1.3414206326409015
2012-01-13,-1.468250937071723
2012-01-20,-1.4088747595140236
2012-01-27,-1.3788675710548284
2012-02-03,-1.184713143324359
2012-02-10,-0.3762209198879287
2012-02-17,-0.16265459493641576
2012-02-24,-0.11327687402955577
2012-03-02,1.0394293564466797
2012-03-09,0.2588406272804979
2012-03-16,1.2900289720783373
2012-03-23,-0.4557890161075161
2012-03-30,0.11475530309763834
2012-04-06,0.6695869176724263
2012-04-13,-0.03674022477325463
2012-04-20,-0.5318529250966385
2012-04-27,0.22950118444869325
2012-05-04,0.877474450164449
2012-05-11,0.1583419557315544
2012-05-18,0.29372885899831724
2012-05-25,0.6890401796668476
2012-06-01,0.2465907451072189
2012-06-08,0.32389559729768624
2012-06-15,0.2928720172640557
2012-06-22,0.2069278366908893
2012-06-29,0.16861814728936045
2012-07-06,0.6156236161739286
2012-07-13,-0.7739313974123924
2012-07-20,-0.5560572267762101
2012-07-27,-1.1904214820505468
2012-08-03,-1.202730456757224
2012-08-10,-0.7618174280659271
2012-08-17,-1.274185148141349
2012-08-24,-0.11802791371470603
2012-08-31,0.1815298658366907
2012-09-07,-1.3146812612785819
2012-09-14,-0.7390254379345533
2012-09-21,-0.989370955672602
2012-09-28,-0.7576395859547317
2012-10-05,-0.809794655931269
2012-10-12,0.4776070951709803
2012-10-19,-0.8657434665519194
2012-10-26,-0.791605974151552
2010-02-12,0.5415478920212393
2010-02-19,0.7801878409776063
2010-02-26,0.483607441484232
2010-03-05,0.6218132198334634
2010-03-12,0.30207198368355215
2010-03-19,1.5346676370306809
2010-03-26,0.5943456050984742
2010-04-02,1.808928450130998
2010-04-09,2.4360170309704126
2010-04-16,1.0791253284733755
2010-04-23,1.0305814846529902
2010-04-30,0.7913463114535948
2010-05-07,1.10871458695463
2010-05-14,0.9978176968755805
2010-05-21,1.2859855937341407
2010-05-28,1.4896025482306658
2010-06-04,2.5125390596542525
2010-06-11,2.331701998298727
2010-06-18,1.5328369918032305
2010-06-25,0.7206045715298386
2010-07-02,0.6903804071893533
2010-07-09,0.9327424917454623
2010-07-16,0.1717840104871499
2010-07-23,-0.012468315302824575
2010-07-30,-0.6937170113757407
2010-08-06,-0.21079174219801014
2010-08-13,-0.306710144881363
2010-08-20,0.2625226395356087
2010-08-27,0.7047927701939015
2010-09-03,-0.868046287674147
2010-09-10,-0.6703048578165903
2010-09-17,-1.4435196675991455
2010-09-24,-1.0098472204512752
2010-10-01,-0.8911065975696403
2010-10-08,-0.8026139479982117
2010-10-15,-1.0711262176314063
2010-10-22,-1.1098369569569484
2010-10-29,-0.8435733122418644
2010-11-05,-0.12220650218877696
2010-11-12,0.08607701037309841
2010-11-19,0.018398691220132286
2010-11-26,1.473610856901281
2010-12-03,-0.4844996581125798
2010-12-10,-0.2524944753851792
2010-12-17,0.6543627268833832
2010-12-24,1.6391281689617738
2010-12-31,-0.6580405929691074
2011-01-07,-1.3492943472070753
2011-01-14,-0.6333850821022957
2011-01-21,-1.1710445272279164
2011-01-28,-1.5657311091779107
2011-02-04,-0.804246185144652
2011-02-11,-0.8182723137515013
2011-02-18,-0.26007630952083177
2011-02-25,-0.5623973161580874
2011-03-04,-0.6099306014858632
2011-03-11,-0.6373400165170903
2011-03-18,0.14197518039624502
2011-03-25,-0.2600816004029921
2011-04-01,-0.07570229344117155
2011-04-08,0.7327418552054743
2011-04-15,-0.0761123368085915
2011-04-22,0.5918086271026295
2011-04-29,0.0895266655415872
2011-05-06,0.1211423318902213
2011-05-13,-0.016526421919744027
2011-05-20,-0.10199533233658341
2011-05-27,0.3573696385815091
2011-06-03,1.0544698176065637
2011-06-10,0.4904723610871696
2011-06-17,0.11622181148117894
2011-06-24,-0.27938538396470103
2011-07-01,-0.3325984312915153
2011-07-08,0.12095715101461202
2011-07-15,-0.7143990697401971
2011-07-22,-0.7665645223992802
2011-07-29,-0.7794028479611512
2011-08-05,-0.47044178421276917
2011-08-12,-0.9480708803480794
2011-08-19,-0.449484599975979
2011-08-26,-0.5260859918922235
2011-09-02,-1.474891953368407
2011-09-09,-1.0441294914086798
2011-09-16,-1.6530888645259636
2011-09-23,-1.4877778968697202
2011-09-30,-1.381579310148982
2011-10-07,-0.9384335384931658
2011-10-14,-1.0926944987577063
2011-10-21,-0.7423878363679722
2011-10-28,-0.47515331477648054
2011-11-04,0.09715082673452176
2011-11-11,0.03404382976802092
2011-11-18,-0.928224781364944
2011-11-25,0.5038265476596656
2011-12-02,0.3206032984498626
2011-12-09,1.1244285069706017
2011-12-16,0.5174796690742167
2011-12-23,1.3668329185839936
2011-12-30,-1.3913806693508632
2012-01-06,-1.7465311343583152
2012-01-13,-2.000295069969785
2012-01-20,-1.9588621717727888
2012-01-27,-1.5816884097732546
2012-02-03,-1.3061815939241967
2012-02-10,-0.6961587534927006
2012-02-17,-0.48390178842847037
2012-02-24,-0.47319039749502406
2012-03-02,-0.22998177179327334
2012-03-09,0.598247630691666
2012-03-16,1.4343392840667508
2012-03-23,0.6578044457286318
2012-03-30,0.5181912927247714
2012-04-06,2.99540612912822
2012-04-13,1.344420741753132
2012-04-20,0.9756965185635328
2012-04-27,0.9667734458002544
2012-05-04,1.4772615655918602
2012-05-11,0.7815158523998317
2012-05-18,0.6730580589966614
2012-05-25,1.9170582088402308
2012-06-01,1.7129571386260423
2012-06-08,1.3741105269954308
2012-06-15,0.5098951894974845
2012-06-22,-0.02979066349551567
2012-06-29,0.47526107487642205
2012-07-06,1.295096492814108
2012-07-13,0.11901010637963619
2012-07-20,-0.6797252735029329
2012-07-27,-0.7381895213738058
2012-08-03,-0.6645298599386665
2012-08-10,-0.3191595906044551
2012-08-17,-0.5097239388116194
2012-08-24,-0.3003901861409326
2012-08-31,-0.7143038338613122
2012-09-07,-0.9120214547491479
2012-09-14,-1.0882025398036452
2012-09-21,-0.4537755054079502
2012-09-28,-1.3872193905318189
2012-10-05,-0.6306840867594833
2012-10-12,0.11797044803514502
2012-10-19,-1.0686500847804044
2012-10-26,-0.5353952990532006
